order_id,order_date,order_time,product_name,order_price,tax_value,existing_customer,customer_name,mobile_number
7586,2023-04-28,16:41:56,Pixel 5,1145.53,114.55,False,Laura Gibson,9852004806
7587,2023-01-13,16:33:12,Galaxy Note 10,299.56,29.96,True,Jason Roberts,9817579086
7588,2023-03-26,09:44:42,Galaxy S21,905.09,90.51,False,Seth Rose,9318961047
7589,2023-01-01,10:26:42,Nokia 8.3,1258.45,125.85,True,Michael Johnson,9983082317
7590,2023-07-18,01:35:58,OnePlus 9,1325.19,132.52,False,Dana Arnold,9240364319
7591,2023-07-01,10:56:58,iPhone SE,990.94,99.09,False,Lisa Wyatt,9552771740
7592,2023-04-02,19:52:32,Pixel 5,575.28,57.53,False,Julia Dennis,9854381088
7593,2023-02-13,17:59:27,Nokia 8.3,244.24,24.42,True,Mallory Pitts,9517379629
7594,2023-01-09,04:06:51,Pixel 5,1473.21,147.32,True,Renee Hodges,9691803337
7595,2023-02-09,04:51:44,OnePlus 9,529.5,52.95,False,Kendra Rodriguez,9800357147
7596,2023-02-01,20:24:25,Pixel 5,886.41,88.64,True,Crystal Turner,9938668454
7597,2023-01-29,14:21:07,iPhone 12,1280.21,128.02,True,John Williams,9543931568
7598,2023-01-23,12:05:28,iPhone SE,894.05,89.41,False,Jesse Jones,9871262296
7599,2023-03-05,17:09:16,iPhone 12,1314.58,131.46,True,Ethan Hill,9148221191
7600,2023-01-08,08:50:23,Moto G Power,591.32,59.13,False,Cynthia Barry,9071488900
7601,2023-05-11,12:12:12,iPhone 12,1380.16,138.02,True,Morgan Le,9891500641
7602,2023-05-13,06:44:45,Pixel 5,353.89,35.39,False,Lisa Mata,9751438687
7603,2023-03-09,07:34:40,Galaxy S21,361.09,36.11,True,Jeffery Adams,9296823935
7604,2023-05-10,04:26:44,iPhone 12,932.12,93.21,False,Susan Gallegos,9342641329
7605,2023-06-23,03:09:01,iPhone SE,834.17,83.42,True,Randy Taylor,9797709546
7606,2023-03-06,23:33:38,Galaxy S21,1491.84,149.18,False,Jacqueline Walker,9231086931
7607,2023-05-03,07:14:26,Pixel 5,920.14,92.01,False,April Hernandez,9665033245
7608,2023-05-17,10:14:20,iPhone SE,655.4,65.54,False,Benjamin Smith,9200724824
7609,2023-05-22,12:18:11,Galaxy Note 10,441.72,44.17,True,Sonya Acosta,9405810849
7610,2023-03-09,07:48:43,Moto G Power,806.4,80.64,False,Kent Mcclure,9490438839
7611,2023-04-08,00:56:16,Galaxy S21,883.42,88.34,False,Brian Fuller,9079088879
7612,2023-05-04,15:56:40,Nokia 8.3,1220.45,122.05,True,Nicole Hernandez,9883240165
7613,2023-01-05,04:35:03,Nokia 8.3,733.67,73.37,True,Rebecca Ford,9059577795
7614,2023-04-27,17:39:35,Nokia 8.3,288.04,28.8,True,James Brock,9666059742
7615,2023-05-26,04:30:35,Pixel 5,499.73,49.97,False,Cassandra Thompson,9678289388
7616,2023-07-15,15:35:44,Galaxy S21,839.46,83.95,False,Anthony Torres,9161983667
7617,2023-02-15,05:04:55,iPhone SE,642.57,64.26,False,Steven Washington,9553849556
7618,2023-01-18,15:32:19,Nokia 8.3,579.59,57.96,True,Jason Ramsey,9369123030
7619,2023-02-13,23:49:40,Pixel 5,688.42,68.84,True,Carl Vazquez,9714135048
7620,2023-06-24,06:41:53,Pixel 5,582.74,58.27,True,Jason Shaw,9980741474
7621,2023-05-04,21:55:51,Nokia 8.3,204.32,20.43,False,Christina Valdez,9861752056
7622,2023-04-29,21:24:55,OnePlus 9,716.47,71.65,False,Audrey Moore,9772060645
7623,2023-06-12,22:10:27,iPhone SE,706.55,70.66,True,Nicole Moore,9426436348
7624,2023-03-18,02:05:05,Moto G Power,330.57,33.06,True,Felicia Brown,9560792598
7625,2023-01-02,05:51:42,OnePlus 9,315.24,31.52,True,William Mcclure,9600191975
7626,2023-07-15,06:54:24,OnePlus 9,617.47,61.75,True,Jose Duncan,9418698989
7627,2023-05-04,23:12:30,Moto G Power,868.4,86.84,False,David Nguyen DDS,9683616327
7628,2023-07-17,19:46:54,Moto G Power,980.2,98.02,False,Christopher Reed,9173929985
7629,2023-01-27,10:54:27,OnePlus 9,1464.51,146.45,True,Sarah Moore,9939314038
7630,2023-06-22,22:11:44,OnePlus 9,306.7,30.67,True,Danny Meza,9454364421
7631,2023-06-17,12:25:08,Moto G Power,271.3,27.13,True,Sara Navarro,9548717075
7632,2023-02-24,17:57:12,Nokia 8.3,1156.33,115.63,True,Tanya Bruce,9555645116
7633,2023-06-05,23:56:33,Pixel 5,1404.18,140.42,False,Ana Knapp MD,9697857941
7634,2023-01-19,13:09:10,iPhone SE,545.35,54.54,False,Mitchell Rodriguez,9743813339
7635,2023-05-07,07:47:25,Nokia 8.3,1001.49,100.15,True,Michael Pham,9956406677
7636,2023-04-14,10:44:40,Nokia 8.3,1452.66,145.27,False,Greg Campbell,9218621795
7637,2023-03-11,10:42:09,Pixel 5,810.82,81.08,True,Robin Coleman,9982229948
7638,2023-05-27,08:18:45,Galaxy Note 10,952.85,95.29,False,Ronald Medina,9377819312
7639,2023-02-16,07:54:53,iPhone 12,691.7,69.17,True,Nathaniel Stone,9498003665
7640,2023-01-06,12:24:36,Galaxy Note 10,375.45,37.55,True,Dale Anderson,9537215026
7641,2023-03-16,09:36:21,Pixel 5,517.74,51.77,True,Joseph Merritt,9747482159
7642,2023-02-14,02:14:33,OnePlus 9,1276.89,127.69,True,Patricia Payne,9449735200
7643,2023-07-16,07:19:19,Pixel 5,871.82,87.18,True,Angela Martinez,9951182586
7644,2023-07-14,18:25:53,iPhone 12,889.44,88.94,True,Kathleen Schroeder,9869496713
7645,2023-01-28,06:14:36,Galaxy Note 10,298.95,29.89,True,Mr. Gregory Cook MD,9786696509
7646,2023-01-19,23:32:32,Galaxy S21,1299.56,129.96,True,Antonio Schmidt,9383275701
7647,2023-02-16,00:31:33,Moto G Power,894.51,89.45,False,Travis Evans,9667390761
7648,2023-07-06,02:24:53,iPhone 12,588.07,58.81,True,Sydney Harrison,9825249214
7649,2023-03-09,07:45:40,Pixel 5,442.78,44.28,True,Hannah Dickson,9571295655
7650,2023-01-17,07:56:21,Nokia 8.3,1031.09,103.11,True,William Durham,9305387340
7651,2023-06-08,17:44:19,iPhone SE,700.09,70.01,False,Daniel Taylor,9130481201
7652,2023-02-25,20:04:47,Galaxy Note 10,1036.79,103.68,True,Sabrina Coleman,9284803348
7653,2023-06-13,08:32:14,Moto G Power,203.46,20.35,False,Martin Johnson,9580487868
7654,2023-01-18,17:47:16,Galaxy Note 10,1329.07,132.91,False,Lisa Mathews PhD,9721228592
7655,2023-05-29,08:43:26,Galaxy Note 10,683.99,68.4,False,Seth White,9659110819
7656,2023-03-16,20:08:12,Galaxy S21,889.89,88.99,True,James Parker,9325178305
7657,2023-06-12,09:43:06,iPhone 12,601.37,60.14,True,Chad Gonzalez MD,9961896436
7658,2023-05-31,14:08:35,iPhone 12,1135.29,113.53,True,Kimberly Hebert,9068179734
7659,2023-05-25,01:05:59,OnePlus 9,1453.81,145.38,True,Kenneth Owens,9376354127
7660,2023-06-25,18:26:05,Moto G Power,1268.83,126.88,True,Rebecca Clark,9501612750
7661,2023-02-18,21:14:22,iPhone SE,1136.63,113.66,False,George Gonzalez,9155097574
7662,2023-07-15,09:47:26,Nokia 8.3,1160.14,116.01,True,Andrea Smith,9701520805
7663,2023-02-10,07:54:45,Moto G Power,1039.45,103.95,True,Daniel Logan,9649120046
7664,2023-05-19,21:41:49,Moto G Power,1025.95,102.6,True,Christina Robinson,9008068797
7665,2023-04-15,15:33:54,Nokia 8.3,207.75,20.78,True,Frank Ramos,9906764413
7666,2023-03-26,13:21:20,Moto G Power,807.91,80.79,True,Ashley Ayala,9051392444
7667,2023-05-09,00:26:59,Moto G Power,902.58,90.26,False,Tina Weiss,9310586703
7668,2023-05-28,23:00:04,OnePlus 9,1487.48,148.75,False,Susan Wilson,9959073885
7669,2023-07-13,14:16:09,OnePlus 9,588.24,58.82,False,Joshua Schmitt,9981279416
7670,2023-01-05,00:44:02,iPhone SE,1309.2,130.92,False,Jane Blankenship,9083476165
7671,2023-03-26,23:51:26,Nokia 8.3,294.86,29.49,True,Paul Murphy,9037977237
7672,2023-03-10,16:47:08,iPhone 12,562.92,56.29,False,Haley Hernandez,9787762425
7673,2023-03-04,13:51:34,Galaxy S21,1255.03,125.5,False,Shawn Carpenter,9436130052
7674,2023-05-04,18:07:14,Galaxy S21,231.15,23.12,True,Richard Farmer,9286307423
7675,2023-05-30,19:56:27,OnePlus 9,923.5,92.35,False,Catherine Castillo,9994526044
7676,2023-05-14,14:18:35,iPhone SE,1072.61,107.26,True,Melanie Mendez,9521260433
7677,2023-07-01,18:50:18,Nokia 8.3,377.56,37.76,True,Theresa Henson,9508792805
7678,2023-07-14,08:14:53,iPhone 12,869.43,86.94,False,Eduardo Lloyd,9588888117
7679,2023-03-14,23:22:24,Pixel 5,1301.44,130.14,True,Adam Lopez,9310693782
7680,2023-03-05,09:28:00,Galaxy S21,310.38,31.04,True,Nicholas Oconnor,9586158157
7681,2023-01-16,21:51:49,Pixel 5,806.06,80.61,False,Angela Taylor,9707152535
7682,2023-04-07,15:33:18,Pixel 5,615.5,61.55,True,Jordan Petersen,9267695758
7683,2023-05-31,16:04:00,Galaxy Note 10,641.53,64.15,False,Donna Flores,9900949181
7684,2023-06-05,15:54:08,iPhone 12,1066.14,106.61,True,Leslie Burgess,9085935456
7685,2023-01-11,15:04:43,Galaxy S21,495.14,49.51,True,John Sanders,9128697226
7686,2023-06-28,07:27:07,Nokia 8.3,860.48,86.05,False,Rhonda Martin,9946077100
7687,2023-02-02,19:43:31,Pixel 5,437.81,43.78,True,Tiffany Anderson,9588969207
7688,2023-06-08,16:34:57,Nokia 8.3,328.56,32.86,False,Jeffrey Blackwell,9919236168
7689,2023-05-11,09:38:51,Galaxy S21,581.36,58.14,False,Kenneth Nelson,9990967909
7690,2023-04-17,21:20:03,iPhone 12,1139.63,113.96,True,Pamela Perez,9684008876
7691,2023-05-25,21:47:44,Pixel 5,552.18,55.22,False,James Grant,9412399628
7692,2023-05-22,15:19:34,Galaxy Note 10,1381.57,138.16,True,Michael Reid,9618438916
7693,2023-01-28,03:15:35,Nokia 8.3,497.13,49.71,False,Kyle Holland,9362946870
7694,2023-07-05,16:59:09,iPhone 12,679.35,67.94,True,Sandra Gallegos,9462318705
7695,2023-06-21,04:24:13,Nokia 8.3,742.49,74.25,False,Laura Moore,9074753859
7696,2023-06-23,19:20:43,Galaxy S21,525.19,52.52,True,Rachel Todd,9188142795
7697,2023-05-16,22:20:45,OnePlus 9,621.91,62.19,False,James Jones,9082081244
7698,2023-03-18,19:51:30,Galaxy Note 10,1340.96,134.1,False,Adam Torres,9448136578
7699,2023-06-29,14:11:55,iPhone SE,596.75,59.68,True,Sabrina Taylor,9763481945
7700,2023-04-20,05:45:20,iPhone 12,413.82,41.38,False,Jessica Fleming,9822810528
7701,2023-03-10,04:06:47,Moto G Power,413.49,41.35,True,Joseph Stevenson,9889996440
7702,2023-06-17,02:30:32,OnePlus 9,592.19,59.22,False,Randy Lamb,9718715792
7703,2023-01-01,19:27:21,Nokia 8.3,513.0,51.3,True,Kevin Smith,9554983328
7704,2023-01-08,21:38:13,Pixel 5,503.89,50.39,False,Jessica Thompson,9443832054
7705,2023-03-14,06:15:53,Galaxy Note 10,417.28,41.73,True,Margaret Crawford,9167893749
7706,2023-01-07,06:45:59,Galaxy Note 10,1484.75,148.47,False,James Stephenson,9588357641
7707,2023-02-16,19:05:17,iPhone SE,886.88,88.69,False,Margaret Gomez,9579506760
7708,2023-05-07,15:10:31,Moto G Power,329.51,32.95,False,Kelly Owen,9357299940
7709,2023-04-09,22:55:42,Galaxy Note 10,1476.36,147.64,False,Andrew Shaw,9556047365
7710,2023-02-17,12:10:20,iPhone 12,1476.57,147.66,False,Stephanie Martin,9193343245
7711,2023-01-23,17:09:29,Moto G Power,328.35,32.84,False,Krista Moore,9982686788
7712,2023-05-25,18:47:04,Nokia 8.3,929.25,92.93,False,Michael Martin,9147065763
7713,2023-04-08,02:45:50,Galaxy Note 10,756.29,75.63,False,Rebekah Nichols,9103123719
7714,2023-02-28,23:02:49,iPhone 12,305.31,30.53,True,Albert Obrien,9940359935
7715,2023-04-20,23:03:58,iPhone 12,1003.91,100.39,True,Elizabeth Harrison,9708368336
7716,2023-05-23,21:59:35,Nokia 8.3,1381.73,138.17,False,Charlotte Jones,9101887999
7717,2023-05-16,06:49:12,Pixel 5,1457.83,145.78,False,Thomas Wright,9871000670
7718,2023-04-20,08:55:13,iPhone 12,1100.93,110.09,False,Brittany Harris,9152194837
7719,2023-03-08,12:44:40,Moto G Power,483.55,48.36,True,Jason Lee,9966596701
7720,2023-04-30,07:06:21,iPhone SE,286.34,28.63,True,Amanda Walker,9721379512
7721,2023-04-11,12:14:49,Galaxy S21,800.74,80.07,False,Benjamin Barnett,9848535129
7722,2023-06-07,05:40:49,OnePlus 9,1246.58,124.66,False,Kenneth Wright,9519553370
7723,2023-07-12,15:50:35,OnePlus 9,244.27,24.43,False,Yolanda Williams,9905268096
7724,2023-04-22,10:09:52,Galaxy S21,1402.21,140.22,False,Stephen Taylor,9887686831
7725,2023-01-03,08:54:41,Galaxy Note 10,473.38,47.34,False,Stephanie Peters,9321603797
7726,2023-05-26,15:35:25,Nokia 8.3,1392.01,139.2,False,Mark Kirk,9130136739
7727,2023-05-10,04:56:01,Galaxy Note 10,1331.38,133.14,True,Samuel Cole Jr.,9985815398
7728,2023-07-12,08:51:01,Galaxy Note 10,1361.66,136.17,True,Tammy Lewis,9455070792
7729,2023-02-15,22:26:38,iPhone 12,1156.99,115.7,True,Joshua Rubio,9570561233
7730,2023-01-23,06:07:47,Galaxy Note 10,267.33,26.73,True,Robert Anderson,9924862789
7731,2023-03-13,21:09:18,Galaxy Note 10,1378.94,137.89,True,Megan Clements,9202564517
7732,2023-07-07,12:57:10,Nokia 8.3,601.69,60.17,False,Christopher Li,9854150479
7733,2023-03-25,12:43:30,Nokia 8.3,515.91,51.59,True,Kimberly Davis,9560995817
7734,2023-05-27,10:09:30,Galaxy S21,669.33,66.93,False,Debra Gates,9623337971
7735,2023-01-10,10:09:41,Galaxy S21,1176.31,117.63,False,Nicholas Rivas,9717643862
7736,2023-01-07,11:06:26,Nokia 8.3,1089.63,108.96,True,Lisa Johnston,9280143393
7737,2023-03-30,05:05:44,Galaxy Note 10,209.05,20.91,True,Mary Mitchell,9157836983
7738,2023-06-24,05:15:00,Galaxy S21,290.18,29.02,True,Stephen Mckinney DDS,9669934326
7739,2023-04-04,06:31:50,Nokia 8.3,1215.83,121.58,False,Stephanie Anderson,9742102235
7740,2023-03-19,12:23:18,iPhone SE,1101.63,110.16,True,Edward Erickson,9827406411
7741,2023-01-09,15:57:26,iPhone SE,1150.71,115.07,False,Becky Moran,9609385728
7742,2023-04-13,09:38:17,Moto G Power,1162.81,116.28,True,Nicole Murillo,9480891365
7743,2023-04-09,11:12:52,Nokia 8.3,748.08,74.81,False,Ian Harrison,9723812391
7744,2023-03-20,07:49:10,iPhone SE,1224.02,122.4,True,Brooke Brooks,9292697003
7745,2023-02-26,01:23:32,iPhone SE,915.15,91.52,False,Sarah Jenkins,9410887341
7746,2023-02-26,04:24:41,Nokia 8.3,814.0,81.4,False,Tracey Hunter,9135791445
7747,2023-06-09,23:05:52,OnePlus 9,976.7,97.67,True,Arthur Horton,9755853468
7748,2023-04-14,16:54:55,iPhone 12,1283.29,128.33,False,Jon Smith,9072164486
7749,2023-04-11,22:31:47,Galaxy Note 10,733.11,73.31,False,Luis Brown,9316154115
7750,2023-07-08,01:17:36,Galaxy S21,526.87,52.69,False,Christopher Garcia,9815781862
7751,2023-07-09,00:10:02,Galaxy S21,762.16,76.22,False,Mrs. Miranda Cummings,9387898056
7752,2023-06-01,19:12:14,iPhone SE,748.84,74.88,True,Chelsea Shaw,9355106820
7753,2023-06-04,09:41:46,OnePlus 9,208.93,20.89,True,Tammy Brown,9434706812
7754,2023-07-10,22:31:35,Galaxy S21,562.16,56.22,True,Ian Fernandez,9552863059
7755,2023-03-04,10:11:11,Nokia 8.3,357.71,35.77,False,Michelle Smith,9613491189
7756,2023-02-15,02:40:53,Galaxy S21,1350.37,135.04,False,Amber Thomas,9933125842
7757,2023-05-01,04:06:47,Galaxy Note 10,854.32,85.43,True,Aaron Gross,9953148407
7758,2023-04-19,01:51:04,Nokia 8.3,647.9,64.79,True,Catherine Gamble,9073880478
7759,2023-05-11,17:55:21,Pixel 5,828.91,82.89,False,Felicia Gomez,9441670246
7760,2023-03-04,21:39:52,Nokia 8.3,358.1,35.81,True,Kimberly Rios,9496671716
7761,2023-05-17,19:56:13,Nokia 8.3,839.27,83.93,True,Corey Leonard,9342717263
7762,2023-05-27,17:14:41,Moto G Power,1409.92,140.99,True,Jason Chen,9757292658
7763,2023-07-17,08:49:06,iPhone SE,882.03,88.2,True,Elizabeth Hernandez,9590843129
7764,2023-03-25,19:33:42,Galaxy S21,1484.59,148.46,False,Cindy Oneill,9080508518
7765,2023-02-23,02:12:19,Galaxy S21,284.16,28.42,True,Gregg Carr,9335027602
7766,2023-03-10,14:46:43,OnePlus 9,1092.43,109.24,False,Julie Johnson,9821849604
7767,2023-03-04,22:31:47,Pixel 5,940.67,94.07,True,Anthony Gardner,9742903670
7768,2023-04-22,08:44:14,Moto G Power,779.21,77.92,False,Abigail Roberts,9569926981
7769,2023-03-06,17:19:27,OnePlus 9,1037.7,103.77,False,Ann Lyons,9125310662
7770,2023-06-20,00:24:16,iPhone SE,424.11,42.41,True,Ryan Stevens,9900609229
7771,2023-07-11,03:36:31,Galaxy Note 10,754.56,75.46,False,Amanda Parker,9476014558
7772,2023-05-17,00:31:04,Nokia 8.3,1258.98,125.9,True,Edwin Edwards,9105102943
7773,2023-07-16,01:47:52,Moto G Power,1023.28,102.33,False,Anthony Johnson,9929041734
7774,2023-07-18,20:45:35,Galaxy S21,468.07,46.81,True,David Martinez,9268578704
7775,2023-05-02,01:42:50,OnePlus 9,604.49,60.45,True,John Ball,9723225992
7776,2023-03-10,23:37:21,Pixel 5,1121.22,112.12,True,Jerry Bullock,9452158133
7777,2023-03-16,20:23:15,Nokia 8.3,937.4,93.74,True,Alex Scott,9034337852
7778,2023-01-19,10:22:26,Galaxy Note 10,347.09,34.71,False,Trevor West,9646726740
7779,2023-05-05,04:45:48,Galaxy Note 10,1454.03,145.4,True,Nicole Gould,9505055336
7780,2023-01-22,05:58:56,iPhone SE,424.65,42.47,True,Adriana Mcdonald,9479932219
7781,2023-05-01,00:40:34,Pixel 5,913.14,91.31,True,Eric Nguyen,9440276325
7782,2023-04-19,03:50:51,Galaxy S21,1074.92,107.49,False,Alyssa Coleman,9213833851
7783,2023-04-05,01:11:16,iPhone SE,1242.03,124.2,True,Henry Wood,9018310879
7784,2023-04-18,07:15:29,Galaxy Note 10,1270.52,127.05,True,Jesse Castaneda,9496888068
7785,2023-01-18,22:09:21,Moto G Power,1429.01,142.9,False,Patricia Adams,9105077135
7786,2023-06-02,11:53:35,Galaxy S21,1335.31,133.53,True,Angela Mccarthy,9745672284
7787,2023-02-15,20:19:46,OnePlus 9,726.13,72.61,False,Peter Fry,9318403393
7788,2023-02-02,08:47:01,Galaxy Note 10,391.09,39.11,True,Theresa Khan,9432053212
7789,2023-06-28,22:49:57,iPhone SE,533.66,53.37,False,Anne Leblanc,9239304223
7790,2023-06-07,05:28:12,Galaxy Note 10,1085.96,108.6,True,Stephanie Johnston,9931216136
7791,2023-04-28,23:45:28,Pixel 5,973.66,97.37,True,Matthew Klein,9844080219
7792,2023-06-17,00:10:27,iPhone 12,760.77,76.08,True,Kevin Stephens,9289610179
7793,2023-04-03,01:20:34,Nokia 8.3,344.27,34.43,False,Jesse Rojas,9978688215
7794,2023-02-03,05:58:51,Galaxy Note 10,507.17,50.72,True,Thomas Richardson,9568534688
7795,2023-06-20,05:45:53,Nokia 8.3,1467.61,146.76,False,Christian Bryant,9611711847
7796,2023-06-10,10:03:18,Galaxy Note 10,484.67,48.47,True,Amanda Yang,9254625990
7797,2023-02-01,01:05:37,iPhone 12,445.62,44.56,False,Keith Wilson,9816832047
7798,2023-01-11,07:12:43,Moto G Power,852.04,85.2,True,Edgar Galvan,9575725299
7799,2023-07-15,21:52:27,iPhone 12,1132.86,113.29,True,Debbie Horton,9731277603
7800,2023-04-18,08:40:39,Pixel 5,1499.99,150.0,False,Benjamin Perkins,9811960417
7801,2023-03-25,12:09:00,iPhone 12,1320.69,132.07,False,Brian King,9109662569
7802,2023-05-13,23:11:08,Nokia 8.3,772.25,77.23,True,Sara Williams,9863925680
7803,2023-06-29,08:55:23,Galaxy S21,727.44,72.74,False,Amy Houston,9901507756
7804,2023-05-15,01:24:14,Galaxy S21,905.17,90.52,True,Darlene Gutierrez,9627770141
7805,2023-01-13,08:24:23,Pixel 5,1488.15,148.82,True,Keith Joseph,9577813474
7806,2023-06-06,08:11:06,OnePlus 9,585.92,58.59,True,Susan Nguyen,9206580743
7807,2023-05-25,12:33:04,OnePlus 9,873.07,87.31,True,Virginia Bowman,9736712587
7808,2023-05-10,04:02:44,Moto G Power,368.97,36.9,True,David Mcdaniel,9672715256
7809,2023-05-07,10:31:02,iPhone 12,1311.16,131.12,False,Michael Nguyen,9946361869
7810,2023-07-16,17:03:25,iPhone 12,257.32,25.73,False,Alexis Medina,9037030592
7811,2023-04-13,16:26:25,Nokia 8.3,1021.94,102.19,True,Robert Doyle,9532318237
7812,2023-05-24,19:33:34,iPhone SE,414.07,41.41,True,John Reed,9091403256
7813,2023-04-15,01:10:56,Galaxy Note 10,502.88,50.29,False,Anne Cameron,9119153698
7814,2023-02-06,21:39:56,Nokia 8.3,392.83,39.28,False,Steve Murphy,9270795847
7815,2023-07-04,19:47:54,Galaxy S21,324.98,32.5,False,Terrance Kim,9993761324
7816,2023-06-05,11:37:32,iPhone SE,1456.47,145.65,True,Rachel Bailey,9226891986
7817,2023-03-08,06:49:07,iPhone SE,711.87,71.19,True,Norma Hale,9987801508
7818,2023-05-18,05:20:54,Nokia 8.3,730.0,73.0,True,Tara Olson,9858438387
7819,2023-06-09,00:21:53,iPhone SE,1383.44,138.34,True,April Huerta,9174137913
7820,2023-05-15,22:55:57,Galaxy S21,585.07,58.51,True,Brandon Wilson,9076432085
7821,2023-07-02,17:41:24,Nokia 8.3,222.44,22.24,True,Nathan Chapman,9910646842
7822,2023-03-05,06:57:16,iPhone 12,1221.42,122.14,False,Shawn Lee,9109746391
7823,2023-07-17,23:21:23,OnePlus 9,288.66,28.87,True,Diana Norton,9767437879
7824,2023-06-22,11:43:46,iPhone SE,285.16,28.52,False,Mark Perez,9898751473
7825,2023-03-07,01:48:28,Pixel 5,1191.01,119.1,True,Kaitlyn Flowers,9104532011
7826,2023-07-18,18:06:41,iPhone SE,1435.38,143.54,True,Thomas Mccullough,9048721483
7827,2023-07-21,01:36:47,Galaxy Note 10,963.08,96.31,False,Robert Young,9975033995
7828,2023-05-06,12:06:28,iPhone SE,903.78,90.38,False,Justin Parker,9255918609
7829,2023-04-01,12:37:12,Pixel 5,1329.34,132.93,False,Kenneth Lester,9525939233
7830,2023-01-04,18:20:55,Galaxy S21,768.6,76.86,True,Anthony Booth,9483904522
7831,2023-04-23,18:30:43,Moto G Power,209.35,20.94,True,Eric Evans,9272109486
7832,2023-02-25,20:09:16,iPhone SE,810.6,81.06,False,Matthew Foster,9007177357
7833,2023-03-30,13:32:15,Galaxy Note 10,1078.41,107.84,True,Michael Moran,9896195712
7834,2023-05-08,07:36:32,iPhone SE,823.32,82.33,False,Brandon Morales,9452764251
7835,2023-07-19,13:55:10,OnePlus 9,1091.02,109.1,False,Angelica Carter,9722529634
7836,2023-06-12,10:22:31,iPhone 12,1071.68,107.17,False,Matthew Trevino,9081553499
7837,2023-06-29,18:36:24,iPhone SE,1364.87,136.49,False,Michelle Farley,9890932843
7838,2023-03-02,12:53:39,iPhone 12,773.36,77.34,False,Katie Smith,9887532905
7839,2023-05-14,09:53:23,OnePlus 9,551.61,55.16,False,Dr. Julie Williams DDS,9701204668
7840,2023-02-19,18:48:01,Pixel 5,1166.09,116.61,False,Russell Washington,9019457182
7841,2023-02-18,00:35:51,Nokia 8.3,447.18,44.72,False,Lydia Rodgers,9961187287
7842,2023-01-19,01:44:32,Galaxy Note 10,826.16,82.62,False,Morgan Beck,9715547293
7843,2023-01-15,21:57:06,iPhone SE,1451.57,145.16,True,John Moore,9976207025
7844,2023-06-20,23:53:42,iPhone SE,535.25,53.53,True,Dawn Walker,9720141340
7845,2023-04-30,14:06:40,iPhone SE,260.42,26.04,False,Kevin May,9716579163
7846,2023-05-26,04:19:15,iPhone 12,1487.36,148.74,True,Alexander White,9722299101
7847,2023-03-26,22:05:45,Galaxy S21,312.86,31.29,False,Lynn Rogers,9126286685
7848,2023-06-02,01:25:45,Nokia 8.3,1064.18,106.42,True,Kelly Lewis,9380533626
7849,2023-02-19,22:39:24,Galaxy Note 10,1374.02,137.4,True,Patricia Hoover,9549390776
7850,2023-06-08,03:27:16,Nokia 8.3,307.29,30.73,True,Natalie Stevens,9022166824
7851,2023-06-12,19:28:20,Galaxy S21,930.53,93.05,False,Aaron Stewart,9698027471
7852,2023-01-12,01:32:25,Moto G Power,744.91,74.49,True,Justin Beck,9964180865
7853,2023-05-20,18:27:08,iPhone 12,283.17,28.32,True,Alex Palmer,9170975658
7854,2023-05-30,18:05:24,Nokia 8.3,1091.39,109.14,False,Tyler Alvarez,9004843914
